Date_Read,Tank,Sample_Location,Dilution_X,R2A_Media,Half_Plate_Count_TSA_W_SB,Full_Plate,Comments,Hours,Count_X_Dil,Sample_Size,Total_CFU,Assumed_Sys_Health,Comments,Bactiquant_Value,
2017-03-29,C Low,,10,,,42,spreader method,20,420,.1 ml," 4,200 ",1,found door to incubator opened time undetermined,,
2017-03-29,C Tank 1,,10,,,70,spreader method,20,700,.1 ml," 7,000 ",1,found door to incubator opened time undetermined,,
2017-03-29,D High,,10,,,268,spreader method,20,2680,.1 ml," 26,800 ",1,found door to incubator opened time undetermined,,
2017-03-29,D Low,,10,,,124,spreader method,20,1240,.1 ml," 12,400 ",1,found door to incubator opened time undetermined,,
2017-03-29,D Tank 3,,10,,,1792,spreader method,20,17920,.1 ml," 179,200 ",1,found door to incubator opened time undetermined,,
2017-03-29,E High,,10,,,512,spreader method,20,5120,.1 ml," 51,200 ",2,found door to incubator opened time undetermined,,
2017-03-29,E Low,,10,,,96,spreader method,20,960,.1 ml," 9,600 ",2,found door to incubator opened time undetermined,,
2017-03-29,E Tank 3,,10,,,278,spreader method,20,2780,.1 ml," 27,800 ",2,found door to incubator opened time undetermined,,
2017-03-29,F High,,10,,,1328,spreader method,20,13280,.1 ml," 132,800 ",2,found door to incubator opened time undetermined,,
2017-03-29,F Low,,10,,,992,spreader method,20,9920,.1 ml," 99,200 ",2,found door to incubator opened time undetermined,,
2017-03-29,F Tank 2,,10,,,400,spreader method,20,4000,.1 ml," 40,000 ",2,found door to incubator opened time undetermined,,
2017-03-29,P1 High,,10,,,632,spreader method,20,6320,.1 ml," 63,200 ",2,found door to incubator opened time undetermined,,
2017-03-29,P1 Low,,10,,,418,spreader method,20,4180,.1 ml," 41,800 ",2,found door to incubator opened time undetermined,,
2017-03-29,P1 Tank ,,10,,,312,spreader method,20,3120,.1 ml," 31,200 ",2,found door to incubator opened time undetermined,,
2017-03-29,P2 High,,10,,,896,spreader method,20,8960,.1 ml," 89,600 ",2,found door to incubator opened time undetermined,,
2017-03-29,P2 Low,,10,,,368,spreader method,20,3680,.1 ml," 36,800 ",2,found door to incubator opened time undetermined,,
2017-03-29,P2 Tank ,,10,,,696,spreader method,20,6960,.1 ml," 69,600 ",2,found door to incubator opened time undetermined,,
2017-03-29,P6 High,,10,,,216,spreader method,20,2160,.1 ml," 21,600 ",2,found door to incubator opened time undetermined,,
2017-03-29,P6 Low,,10,,,336,spreader method,20,3360,.1 ml," 33,600 ",2,found door to incubator opened time undetermined,,
2017-03-29,P6 Tank ,,10,,,416,spreader method,20,4160,.1 ml," 41,600 ",2,found door to incubator opened time undetermined,,
2017-03-29,P7 Tank ,,10,,,66,spreader method,20,660,.1 ml," 6,600 ",1,found door to incubator opened time undetermined,,
2017-04-05,A Bio,,10,,,100,spreader method,,1000,,10000,1,found door to incubator opened time undetermined,,
2017-04-05,A High,,10,,,172,spreader method,,1720,,17200,1,found door to incubator opened time undetermined,,
2017-04-05,A Low,,10,,,52,spreader method,,520,,5200,1,found door to incubator opened time undetermined,,
2017-04-05,A Pre UV,,10,,,164,spreader method,,1640,,16400,1,found door to incubator opened time undetermined,-1,
2017-04-05,A Tank 6,,10,,,88,spreader method,,880,,8800,1,found door to incubator opened time undetermined,,
2017-04-05,A Tank inlet,,10,,,2,spreader method,,20,,200,1,found door to incubator opened time undetermined,,
2017-04-05,B Bio,,10,,,136,spreader method,,1360,,13600,2,found door to incubator opened time undetermined,,
2017-04-05,B High,,10,,,108,spreader method,,1080,,10800,2,found door to incubator opened time undetermined,,
2017-04-05,B Low,,10,,,24,spreader method,,240,,2400,2,found door to incubator opened time undetermined,,
2017-04-05,B sump post drum,,10,,,212,spreader method,,2120,,21200,2,found door to incubator opened time undetermined,,
2017-04-05,B Tank 1,,10,,,208,spreader method,,2080,,20800,2,found door to incubator opened time undetermined,,
2017-04-05,C Bio,,10,,,624,spreader method,,6240,,62400,1,found door to incubator opened time undetermined,,
2017-04-05,C High,,10,,,124,spreader method,,1240,,12400,1,found door to incubator opened time undetermined,,
2017-04-05,C Low,,10,,,62,spreader method,,620,,6200,1,found door to incubator opened time undetermined,,
2017-04-05,C Sump post drum,,10,,,368,spreader method,,3680,,36800,1,found door to incubator opened time undetermined,,
2017-04-05,C Tank 2,,10,,,184,spreader method,,1840,,18400,1,found door to incubator opened time undetermined,,
2017-04-05,D High,,10,,,592,spreader method,,5920,,59200,2,found door to incubator opened time undetermined,,
2017-04-05,D Low,,10,,,128,spreader method,,1280,,12800,2,found door to incubator opened time undetermined,,
2017-04-05,D sump post drum,,10,,,344,spreader method,,3440,,34400,2,found door to incubator opened time undetermined,,
2017-04-05,D Tank 3,,10,,,4822,spreader method,,48220,,482200,2,found door to incubator opened time undetermined,,
2017-04-05,D top of Bio,,10,,,208,spreader method,,2080,,20800,2,found door to incubator opened time undetermined,,
2017-04-05,E BioNorth,,10,,,672,spreader method,,6720,,67200,3,found door to incubator opened time undetermined,,
2017-04-05,E BioSouth,,10,,,48,spreader method,,480,,4800,3,found door to incubator opened time undetermined,,
2017-04-05,E High,,10,,,240,spreader method,,2400,,24000,3,found door to incubator opened time undetermined,,
2017-04-05,E Low,,10,,,136,spreader method,,1360,,13600,3,found door to incubator opened time undetermined,,
2017-04-05,E return to tanks,,10,,,132,spreader method,,1320,,13200,3,found door to incubator opened time undetermined,,
2017-04-05,E sump post drum,,10,,,408,spreader method,,4080,,40800,3,found door to incubator opened time undetermined,,
2017-04-05,E Tank 3,,10,,,744,spreader method,,7440,,74400,3,found door to incubator opened time undetermined,,
2017-04-05,F BioNorth,,10,,,3744,spreader method,,37440,,374400,3,found door to incubator opened time undetermined,,
2017-04-05,F BioSouth,,10,,,2112,spreader method,,21120,,211200,3,found door to incubator opened time undetermined,,
2017-04-05,F High,,10,,,5504,spreader method,,55040,,550400,3,found door to incubator opened time undetermined,,
2017-04-05,F Low,,10,,,2144,spreader method,,21440,,214400,3,found door to incubator opened time undetermined,,
2017-04-05,F return to tanks,,10,,,2528,spreader method,,25280,,252800,3,found door to incubator opened time undetermined,,
2017-04-05,F Sump post Drum,,10,,,1696,spreader method,,16960,,169600,3,found door to incubator opened time undetermined,,
2017-04-05,F Tank 2,,10,,,2976,spreader method,,29760,,297600,3,found door to incubator opened time undetermined,,
2017-04-05,Gooseneck tank,,10,,,858,spreader method,,8580,,85800,1,found door to incubator opened time undetermined,,
2017-04-05,P1 High,,10,,,3938,spreader method,,39380,,393800,2,found door to incubator opened time undetermined,,
2017-04-05,P1 Low,,10,,,3104,spreader method,,31040,,310400,2,found door to incubator opened time undetermined,,
2017-04-05,P1 Tank ,,10,,,7008,spreader method,,70080,,700800,2,found door to incubator opened time undetermined,,
2017-04-05,P2 High,,10,,,168,spreader method,,1680,,16800,1,found door to incubator opened time undetermined,,
2017-04-05,P2 Low,,10,,,36,spreader method,,360,,3600,1,found door to incubator opened time undetermined,,
2017-04-05,P2 Tank ,,10,,,124,spreader method,,1240,,12400,1,found door to incubator opened time undetermined,,
2017-04-05,P5.5 Town Sump,,10,,,312,spreader method,,3120,,31200,1,found door to incubator opened time undetermined,,
2017-04-05,P5.5 Well Sump,,10,,,296,spreader method,,2960,,29600,,found door to incubator opened time undetermined,,
2017-04-05,P6 High,,10,,,584,spreader method,,5840,,58400,2,,,
2017-04-05,P6 Low,,10,,,256,spreader method,,2560,,25600,2,,,
2017-04-05,P6 Tank ,,10,,,208,spreader method,,2080,,20800,2,found door to incubator opened time undetermined,,
2017-04-05,P7 High,,10,,,40,spreader method,,400,,4000,1,found door to incubator opened time undetermined,,
2017-04-05,P7 Low,,10,,,64,spreader method,,640,,6400,1,found door to incubator opened time undetermined,,
2017-04-05,P7 Tank ,,10,,,48,spreader method,,480,,4800,1,found door to incubator opened time undetermined,,
2017-04-05,well 2,,1,,,2,spreader method,,2,,20,,found door to incubator opened time undetermined,,
2017-04-05,well 3,,1,,,48,spreader method,,48,,480,,found door to incubator opened time undetermined,,
2017-04-06,E BioNorth,,10,,,304,spreader method,,3040,,30400,,,,
2017-04-06,E BioSouth,,10,,,64,spreader method,,640,,6400,,,,
2017-04-12,A High,,10,,,200,,,2000,,20000,,,,
2017-04-12,A Low,,10,,,3,,,30,,300,,,,
2017-04-12,A Tank 6,,10,,,108,,,1080,,10800,,,,
2017-04-12,B High,,10,,,128,,,1280,,12800,,,,
2017-04-12,B Low,,10,,,0,,,0,,0,,,,
2017-04-12,B Tank 6,,10,,,98,,,980,,9800,,,,
2017-04-12,C High,,10,,,138,,,1380,,13800,,,,
2017-04-12,C Low,,10,,,128,,,1280,,12800,,,,
2017-04-12,C Tank 1,,10,,,168,,,1680,,16800,,No floc no zone,,
2017-04-12,D High,,10,,,560,,,5600,,56000,,,,
2017-04-12,D Low,,10,,,420,,,4200,,42000,,,,
2017-04-12,D Tank 3,,10,,,848,,,8480,,84800,,,,
2017-04-12,E BioNorth,,10,,,296,,,2960,,29600,,,,
2017-04-12,E BioSouth,,10,,,68,,,680,,6800,,,,
2017-04-12,E High,,10,,,136,,,1360,,13600,,,,
2017-04-12,E Low,,10,,,92,,,920,,9200,,,,
2017-04-12,E Tank 3,,10,,,112,,,1120,,11200,,,,
2017-04-12,F High,,10,,,1264,,,12640,,126400,,,,
2017-04-12,F Low,,10,,,1104,,,11040,,110400,,1/3 of last week still high,,
2017-04-12,F Tank 2,,10,,,1296,,,12960,,129600,,,,
2017-04-12,P1 BiooverfLow/top,,10,,,36,,,360,,3600,,,,
2017-04-12,P1 High,,10,,,64,,,640,,6400,,,,
2017-04-12,P1 Low,,10,,,68,,,680,,6800,,way down from last week,,
2017-04-12,P1 Sump post drum,,10,,,68,,,680,,6800,,,,
2017-04-12,P1 Tank ,,10,,,92,,,920,,9200,,,,
2017-04-12,P2 BiooverfLow/top,,10,,,148,,,1480,,14800,,,,
2017-04-12,P2 High,,10,,,48,,,480,,4800,,,,
2017-04-12,P2 Low,,10,,,72,,,720,,7200,,,,
2017-04-12,P2 Sump post drum,,10,,,132,,,1320,,13200,,,,
2017-04-12,P2 Tank ,,10,,,72,,,720,,7200,,,,
2017-04-12,P5.5 Town Sump,,10,,,1250,,,12500,,125000,,,,
2017-04-12,P5.5 Well Sump,,10,,,1520,,,15200,,152000,,bacteria increase,,
2017-04-12,P6 BiooverfLow/top,,10,,,40,,,400,,4000,,,,
2017-04-12,P6 High,,10,,,168,,,1680,,16800,,,,
2017-04-12,P6 Low,,10,,,128,,,1280,,12800,,,,
2017-04-12,P6 Sump post drum,,10,,,168,,,1680,,16800,,,,
2017-04-12,P6 Tank ,,10,,,32,,,320,,3200,,,,
2017-04-12,P7 BiooverfLow/top,,10,,,1156,,,11560,,115600,,,,
2017-04-12,P7 High,,10,,,424,,,4240,,42400,,getting high,,
2017-04-12,P7 Low,,10,,,820,,,8200,,82000,,bacteria increase,,
2017-04-12,P7 Sump post drum,,10,,,1312,,,13120,,131200,,no reduction ,,
2017-04-12,P7 Tank ,,10,,,976,,,9760,,97600,,water quality detiriorated?,,
2017-04-12,,,,,,,,,0,,0,,water quality detiriorated?,,
2017-04-19,A High,,10,,,336,,,3360,,33600,,,,
2017-04-19,A Low,,10,,,3,,,30,,300,,,,
2017-04-19,A Tank 1,,10,,,48,,,480,,4800,,,,
2017-04-19,B High,,10,,,3392,,,33920,,339200,,"system empty of fish, and sterilized recently",,
2017-04-19,B Low,,10,,,2432,,,24320,,243200,,,,
2017-04-19,B Tank 1,,10,,,1152,,,11520,,115200,,,,
2017-04-19,C High,,10,,,1008,,,10080,,100800,,,,
2017-04-19,C Low,,10,,,768,,,7680,,76800,,,,
2017-04-19,C Tank 1,,10,,,1280,,,12800,,128000,,,,
2017-04-19,D High,,10,,,208,,,2080,,20800,,,,
2017-04-19,D Low,,10,,,52,,,520,,5200,,,,
2017-04-19,D Tank 3,,10,,,208,,,2080,,20800,,,,
2017-04-19,E High,,10,,,192,,,1920,,19200,,,,
2017-04-19,E Low,,10,,,72,,,720,,7200,,,,
2017-04-19,E Tank 2,,10,,,124,,,1240,,12400,,,,
2017-04-19,F High,,10,,,2016,,,20160,,201600,,,,
2017-04-19,F Low,,10,,,1998,,,19980,,199800,,,,
2017-04-19,F Tank 2,,10,,,1520,,,15200,,152000,,,,
2017-04-19,Gooseneck tank,,10,,,1008,,,10080,,100800,,,,
2017-04-19,P1 High,,10,,,88,,,880,,8800,,,,
2017-04-19,P1 Low,,10,,,78,,,780,,7800,,,,
2017-04-19,P1 Tank ,,10,,,100,,,1000,,10000,,,,
2017-04-19,P2 High,,10,,,380,,,3800,,38000,,,,
2017-04-19,P2 Low,,10,,,164,,,1640,,16400,,,,
2017-04-19,P2 Tank ,,10,,,228,,,2280,,22800,,,,
2017-04-19,P5.5 Town Sump,,10,,,272,,,2720,,27200,,,,
2017-04-19,P5.5 Well Sump,,10,,,548,,,5480,,54800,,,,
2017-04-19,P6 High,,10,,,88,,,880,,8800,,,,
2017-04-19,P6 Low,,10,,,164,,,1640,,16400,,,,
2017-04-19,P6 Tank ,,10,,,164,,,1640,,16400,,,,
2017-04-19,P7 High,,10,,,592,,,5920,,59200,,,,
2017-04-19,P7 Low,,10,,,528,,,5280,,52800,,,,
2017-04-19,P7 Tank ,,10,,,784,,,7840,,78400,,,,
2017-04-19,River Discharge,,10,,,3088,,,30880,,308800,,,,
2017-04-26,A High,,10,,,132,,,1320,,13200,,,,
2017-04-26,A Low,,10,,,1,,,10,,100,,,,
2017-04-26,A Tank 1,,10,,,0,,,0,,0,,,,
2017-04-26,B Bio,,10,,,536,,,5360,,53600,,,,
2017-04-26,B High,,10,,,592,,,5920,,59200,,,,
2017-04-26,B Low,,10,,,552,,,5520,,55200,,,,
2017-04-26,B Tank 5,,10,,,590,,,5900,,59000,,,,
2017-04-26,C Bio,,10,,,328,,,3280,,32800,,,,
2017-04-26,C High,,10,,,480,,,4800,,48000,,,,
2017-04-26,C Low,,10,,,458,,,4580,,45800,,,,
2017-04-26,C Tank 2,,10,,,504,,,5040,,50400,,,,
2017-04-26,D High,,10,,,536,,,5360,,53600,,,,
2017-04-26,D Low,,10,,,40,,,400,,4000,,,,
2017-04-26,D Tank 2,,10,,,32,,,320,,3200,,,,
2017-04-26,D top of Bio,,10,,,28,,,280,,2800,,,,
2017-04-26,E BioNorth,,10,,,296,,,2960,,29600,,,,
2017-04-26,E BioSouth,,10,,,198,,,1980,,19800,,,,
2017-04-26,E High,,10,,,304,,,3040,,30400,,,,
2017-04-26,E Low,,10,,,128,,,1280,,12800,,,,
2017-04-26,E Tank 3,,10,,,184,,,1840,,18400,,,,
2017-04-26,F High,,10,,,528,,,5280,,52800,,,,
2017-04-26,F Low,,10,,,298,,,2980,,29800,,,,
2017-04-26,F Tank 4,,10,,,328,,,3280,,32800,,,,
2017-04-26,Gooseneck tank,,10,,,272,,,2720,,27200,,,,
2017-04-26,P1 High,,10,,,128,,,1280,,12800,,,,
2017-04-26,P1 Low,,10,,,112,,,1120,,11200,,,,
2017-04-26,P1 Tank ,,10,,,108,,,1080,,10800,,,,
2017-04-26,P2 High,,10,,,40,,,400,,4000,,,,
2017-04-26,P2 Low,,10,,,32,,,320,,3200,,,,
2017-04-26,P2 Tank ,,10,,,32,,,320,,3200,,,,
2017-04-26,P5.5 Town Sump,,10,,,432,,,4320,,43200,,,,
2017-04-26,P5.5 Well Sump,,10,,,2496,,,24960,,249600,,,,
2017-04-26,P6 High,,10,,,80,,,800,,8000,,,,
2017-04-26,P6 Low,,10,,,42,,,420,,4200,,,,
2017-04-26,P6 Tank ,,10,,,E,,,#VALUE!,,#VALUE!,,,,
2017-04-26,P7 High,,10,,,464,,,4640,,46400,,,,
2017-04-26,P7 Low,,10,,,496,,,4960,,49600,,,,
2017-04-26,P7 Tank ,,10,,,388,,,3880,,38800,,,,
2017-04-26,River Discharge,,10,,,96,,,960,,9600,,,,
2017-05-03,A High,,10,,,108,,,1080,,10800,,,,
2017-05-03,A Low,,10,,,0,,,0,,0,,,,
2017-05-03,A Tank 1,,10,,,226,,,2260,,22600,,,,
2017-05-03,B High,,10,,,188,,,1880,,18800,,,,
2017-05-03,B Low,,10,,,104,,,1040,,10400,,,,
2017-05-03,B Tank 5,,10,,,240,,,2400,,24000,,,,
2017-05-03,C High,,10,,,392,,,3920,,39200,,,,
2017-05-03,C Low,,10,,,176,,,1760,,17600,,,,
2017-05-03,C Tank 2,,10,,,356,,,3560,,35600,,,,
2017-05-03,D High,,10,,,136,,,1360,,13600,,,,
2017-05-03,D Low,,10,,,88,,,880,,8800,,,,
2017-05-03,D Tank 2,,10,,,208,,,2080,,20800,,,,
2017-05-03,E BioNorth,,10,,,268,,,2680,,26800,,,,
2017-05-03,E BioSouth,,10,,,228,,,2280,,22800,,,,
2017-05-03,E High,,10,,,512,,,5120,,51200,,,,
2017-05-03,E Low,,10,,,188,,,1880,,18800,,,,
2017-05-03,E Tank 4,,10,,,144,,,1440,,14400,,,,
2017-05-03,F High,,10,,,128,,,1280,,12800,,,,
2017-05-03,F Low,,10,,,148,,,1480,,14800,,,,
2017-05-03,F Tank 2,,10,,,142,,,1420,,14200,,,,
2017-05-03,Gooseneck tank,,10,,,96,sm gray (strep like),,960,,9600,,,,
2017-05-03,P1 High,,10,,,184," black colonies, swarmers",,1840,,18400,,,,
2017-05-03,P1 Low,,10,,,148,sm gray (strep like),,1480,,14800,,,,
2017-05-03,P1 Tank ,,10,,,144,sm gray (strep like),,1440,,14400,,,,
2017-05-03,P2 High,,10,,,132,,,1320,,13200,,,,
2017-05-03,P2 Low,,10,,,84,,,840,,8400,,,,
2017-05-03,P2 Tank ,,10,,,164,,,1640,,16400,,,,
2017-05-03,P5.5 Town Sump,,10,,,736,,,7360,,73600,,,,
2017-05-03,P5.5 Well Sump,,10,,,512,,,5120,,51200,,,,
2017-05-03,P6 High,,10,,,88,,,880,,8800,,,,
2017-05-03,P6 Low,,10,,,326,,,3260,,32600,,,,
2017-05-03,P6 Tank ,,10,,,96,,,960,,9600,,,,
2017-05-03,P7 High,,10,,,992,,,9920,,99200,,,,
2017-05-03,P7 Low,,10,,,886,,,8860,,88600,,,,
2017-05-03,P7 Tank ,,10,,,1020,,,10200,,102000,,,,
2017-05-03,River Discharge,,10,,,OR,solid colonization.,,#VALUE!,,#VALUE!,,,,
2017-05-16,B Bio,,10,,,144,,,1440,,,,,,
2017-05-16,B Low,,10,,,86,,,860,,,,,,
2017-05-16,B plenum,,10,,,208,,,2080,,,,,,
2017-05-17,A High,,10,,,624,,,6240,,62400,,,,
2017-05-17,A Low,,10,,,0,,,0,,0,,,,
2017-05-17,A Tank 2,,10,,,1152,,,11520,,115200,,,,
2017-05-17,B Bio,,10,,,416,,,4160,,41600,,,,
2017-05-17,B High,,10,,,480,,,4800,,48000,,,,
2017-05-17,B Low,,10,,,320,,,3200,,32000,,,,
2017-05-17,B sump post drum,,10,,,480,,,4800,,48000,,,,
2017-05-17,B Tank 1,,10,,,256,,,2560,,25600,,,,
2017-05-17,C Bio,,10,,,104,,,1040,,10400,,,,
2017-05-17,C High,,10,,,784,,,7840,,78400,,,,
2017-05-17,C Low,,10,,,80,,,800,,8000,,,,
2017-05-17,C sump post drum,,10,,,336,,,3360,,33600,,,,
2017-05-17,C Tank 1,,10,,,136,,,1360,,13600,,,,
2017-05-17,D High,,10,,,280,,,2800,,28000,,,,
2017-05-17,D Low,,10,,,40,,,400,,4000,,,,
2017-05-17,D sump post drum,,10,,,196,,,1960,,19600,,,,
2017-05-17,D Tank 1,,10,,,1552,,,15520,,155200,,,,
2017-05-17,D top of Bio,,10,,,72,,,720,,7200,,,,
2017-05-17,E BioNorth,,10,,,368,,,3680,,36800,,,,
2017-05-17,E BioSouth,,10,,,384,,,3840,,38400,,,,
2017-05-17,E High,,10,,,360,,,3600,,36000,,,,
2017-05-17,E Low,,10,,,240,,,2400,,24000,,,,
2017-05-17,E Tank 4,,10,,,248,,,2480,,24800,,,,
2017-05-17,F BioNorth,,10,,,204,,,2040,,20400,,,,
2017-05-17,F BioSouth,,10,,,210,,,2100,,21000,,,,
2017-05-17,F High,,10,,,208,,,2080,,20800,,,,
2017-05-17,F Low,,10,,,128,,,1280,,12800,,,,
2017-05-17,A High,,10,,,112,,,1120,,,,,,
2017-05-17,A Low,,10,,,108,,,1080,,10800,,,,
2017-05-17,A Tank 3,,10,,,856,,,8560,,85600,,,,
2017-05-17,B Bio,,10,,,672,,,6720,,67200,,,,
2017-05-17,B High,,10,,,432,,,4320,,43200,,,,
2017-05-17,B Low,,10,,,256,,,2560,,25600,,,,
2017-05-17,B sump post drum,,10,,,192,,,1920,,19200,,,,
2017-05-17,B Tank 2,,10,,,,,,0,,0,,,,
2017-05-17,C Bio,,10,,,,,,0,,0,,,,
2017-05-17,C High,,10,,,120,,,1200,,12000,,,,
2017-05-17,C Low,,10,,,416,,,4160,,41600,,,,
2017-05-17,C sump post drum,,10,,,400,,,4000,,40000,,,,
2017-05-17,C Tank 2,,10,,,168,,,1680,,16800,,,,
2017-05-17,P7 sump post drum,,10,,,256,,,2560,,25600,,,,
2017-05-17,P7 top of Bio,,10,,,1220,,,12200,,122000,,,,
2017-05-17,River Discharge,,10,,,1260,,,12600,,126000,,,,
2017-05-25,B Bio,,10,,,160,,,1600,,16000,,,,
2017-05-25,B High,,10,,,344,,,3440,,34400,,,,
2017-05-25,B Low,,10,,,112,,,1120,,11200,,,,
2017-05-25,B sump post drum,,10,,,768,,,7680,,76800,,,,
2017-05-25,C Bio,,10,,,60,,,600,,6000,,,,
2017-05-25,C High,,10,,,36,,,360,,3600,,,,
2017-05-25,C Low,,10,,,108,,,1080,,10800,,,,
2017-05-25,C sump post drum,,10,,,78,,,780,,7800,,,,
2017-05-25,D High,,10,,,168,,,1680,,16800,,,,
2017-05-25,D Low,,10,,,112,,,1120,,11200,,,,
2017-05-25,D sump post drum,,10,,,288,,,2880,,28800,,,,
2017-05-25,D top of Bio,,10,,,162,,,1620,,16200,,,,
2017-05-25,E BioNorth,,10,,,402,,,4020,,40200,,,,
2017-05-25,E BioSouth,,10,,,148,,,1480,,14800,,,,
2017-05-25,E High,,10,,,268,,,2680,,26800,,,,
2017-05-25,E Low,,10,,,184,,,1840,,18400,,,,
2017-05-25,F High,,10,,,296,,,2960,,29600,,,,
2017-05-25,F Low,,10,,,88,,,880,,8800,,,,
2017-05-25,holding tank bay 3,,10,,,68,,,680,,6800,,,,
2017-05-25,P1 High,,10,,,184,,,1840,,18400,,,,
2017-05-25,P1 Low,,10,,,224,,,2240,,22400,,,,
2017-05-25,P2 High,,10,,,412,,,4120,,41200,,,,
2017-05-25,P2 Low,,10,,,304,,,3040,,30400,,,,
2017-05-25,P6 High,,10,,,104,,,1040,,10400,,,,
2017-05-25,P6 Low,,10,,,186,,,1860,,18600,,,,
2017-05-25,P7 High,,10,,,128,,,1280,,12800,,,,
2017-05-25,P7 Low,,10,,,148,,,1480,,14800,,,,
2017-05-25,P7 sump post drum,,10,,,110,,,1100,,11000,,,,
2017-05-25,P7 top of Bio,,10,,,380,,,3800,,38000,,,,
2017-06-01,B Bio,,10,,,40,,,400,,4000,,,,
2017-06-01,B High,,10,,,68,,,680,,6800,,,,
2017-06-01,B Low,,10,,,112,,,1120,,11200,,,,
2017-06-01,B sump post drum,,10,,,104,,,1040,,10400,,,,
2017-06-01,C Bio,,10,,,208,black swarmer,,2080,,20800,,,,
2017-06-01,C High,,10,,,432,black swarmer,,4320,,43200,,,,
2017-06-01,C Low,,10,,,256,black swarmer,,2560,,25600,,,,
2017-06-01,C sump post drum,,10,,,400,black swarmer,,4000,,40000,,,,
2017-06-01,D High,,10,,,296,,,2960,,29600,,,,
2017-06-01,D Low,,10,,,100,,,1000,,10000,,,,
2017-06-01,D sump post drum,,10,,,224,,,2240,,22400,,,,
2017-06-01,D top of Bio,,10,,,96,,,960,,9600,,,,
2017-06-01,E BioNorth,,10,,,208,high numbers sm gray,,2080,,20800,,,,
2017-06-01,E BioSouth,,10,,,136,high numbers sm gray,,1360,,13600,,,,
2017-06-01,E High,,10,,,124,high numbers sm gray,,1240,,12400,,,,
2017-06-01,E Low,,10,,,136,high numbers sm gray,,1360,,13600,,,,
2017-06-01,F High,,10,,,96,,,960,,9600,,,,
2017-06-01,F Low,,10,,,46,,,460,,4600,,,,
2017-06-01,P1 High,,10,,,344,,,3440,,34400,,,,
2017-06-01,P1 Low,,10,,,272,,,2720,,27200,,,,
2017-06-01,P2 High,,10,,,176,,,1760,,17600,,,,
2017-06-01,P2 Low,,10,,,48,,,480,,4800,,,,
2017-06-01,P5 tank,,10,,,768,,,7680,,76800,,,,
2017-06-01,P6 High,,10,,,52,,,520,,5200,,,,
